dataset,challenger,comparator,metric,delta_mean,ci_low,ci_high
Amazon-VideoGames,Guarded-OC-Quota,Penalty,bad_exposure_rate,-0.0009999999999999996,-0.01261,0.011004999999999997
Amazon-VideoGames,Guarded-OC-Quota,Penalty,hit,6.938893903907229e-19,-0.0022,0.0024000000000000007
Amazon-VideoGames,Guarded-OC-Quota,Penalty,ndcg,-3.763524565531709e-05,-0.001101533048676523,0.0010114677857875174
Amazon-VideoGames,Guarded-OC-Quota,Primal-Dual,compliance,-0.0016000000000000014,-0.009404999999999998,0.005205000000000002
Amazon-VideoGames,Guarded-OC-Quota,Primal-Dual,reward_gap_to_oracle,0.002890316629409817,0.0004795334017276898,0.0054103350114822635
Amazon-VideoGames,Guarded-OC-Quota,Primal-Dual,weighted_bad_exposure_mean,-0.008543983602523803,-0.012498296927809713,-0.003994275833368302
Amazon-VideoGames,Guarded-OC-Quota,Primal-Dual,bad_exposure_rate,0.0014000000000000004,-0.0054,0.009204999999999994
Amazon-VideoGames,Guarded-OC-Quota,Primal-Dual,hit,0.0,0.0,0.0
Amazon-VideoGames,Guarded-OC-Quota,Primal-Dual,ndcg,-2.2629438553091672e-05,-6.788831565927502e-05,0.0
Amazon-VideoGames,Guarded-OC-Quota,QuotaGateV6,compliance,-0.00019999999999999573,-0.0041999999999999945,0.0038000000000000035
Amazon-VideoGames,Guarded-OC-Quota,QuotaGateV6,reward_gap_to_oracle,0.0024793047428131663,0.0004702935981750636,0.0045907312369346965
Amazon-VideoGames,Guarded-OC-Quota,QuotaGateV6,weighted_bad_exposure_mean,-0.007379433965682982,-0.011047507446408268,-0.0038790424340963353
Amazon-VideoGames,Guarded-OC-Quota,QuotaGateV6,bad_exposure_rate,-0.00019999999999999852,-0.003999999999999999,0.004000000000000001
Amazon-VideoGames,Guarded-OC-Quota,QuotaGateV6,hit,0.0,0.0,0.0
Amazon-VideoGames,Guarded-OC-Quota,QuotaGateV6,ndcg,-2.2629438553091672e-05,-6.788831565927502e-05,0.0
ML-1M,OC-Quota,Penalty,compliance,4.132231404958553e-06,-0.009958195592286487,0.00994528236914601
ML-1M,OC-Quota,Penalty,reward_gap_to_oracle,-0.002239943847840209,-0.006379020521693199,0.002084092160492895
ML-1M,OC-Quota,Penalty,weighted_bad_exposure_mean,-0.02078201505073831,-0.025994122839246573,-0.015209812181176568
ML-1M,OC-Quota,Penalty,bad_exposure_rate,-0.00017217630853994526,-0.010422520661157028,0.009628340220385676
ML-1M,OC-Quota,Penalty,hit,-0.0005027548209366392,-0.002810020661157025,0.00231284435261708
ML-1M,OC-Quota,Penalty,ndcg,-0.00079320898465365,-0.0017773005556873515,3.2113182615255155e-05
ML-1M,OC-Quota,Primal-Dual,compliance,0.00032644628099173236,-0.009798312672176327,0.00977889118457299
ML-1M,OC-Quota,Primal-Dual,reward_gap_to_oracle,0.035231027124341736,0.03081722705452884,0.03924616989708458
ML-1M,OC-Quota,Primal-Dual,weighted_bad_exposure_mean,-0.0765316356677326,-0.08580603221371481,-0.06757452297082454
ML-1M,OC-Quota,Primal-Dual,bad_exposure_rate,-0.0009889807162534433,-0.010301342975206611,0.00846535812672176
ML-1M,OC-Quota,Primal-Dual,hit,-0.0004986225895316804,-0.0014918044077134984,0.0003373622589531643
ML-1M,OC-Quota,Primal-Dual,ndcg,-5.1609245147287087e-05,-0.0005232856703939793,0.00037484393818524117
ML-1M,OC-Quota,QuotaGateV6,compliance,-1.1019283746558361e-05,-0.00992734159779615,0.010408333333333337
ML-1M,OC-Quota,QuotaGateV6,reward_gap_to_oracle,0.03531125900371006,0.03057436225557116,0.03969462291340522
ML-1M,OC-Quota,QuotaGateV6,weighted_bad_exposure_mean,-0.07688665426407963,-0.08688348505071536,-0.06748687319753911
ML-1M,OC-Quota,QuotaGateV6,bad_exposure_rate,-0.0003209366391184579,-0.0109099173553719,0.009805337465564735
ML-1M,OC-Quota,QuotaGateV6,hit,-0.0004986225895316804,-0.0014918044077134984,0.0003373622589531643
ML-1M,OC-Quota,QuotaGateV6,ndcg,-5.750197528837861e-05,-0.0005330257677349693,0.0003750813897919064
ML-1M,Guarded-OC-Quota,Penalty,compliance,1.5151515151516915e-05,-0.004631026170798894,0.004821143250688703
ML-1M,Guarded-OC-Quota,Penalty,reward_gap_to_oracle,-0.03414379282890938,-0.035296107371418375,-0.032986010493161765
ML-1M,Guarded-OC-Quota,Penalty,weighted_bad_exposure_mean,0.0377599528727781,0.033319063603140756,0.04196358473048722
ML-1M,Guarded-OC-Quota,Penalty,bad_exposure_rate,0.00031542699724517896,-0.004510537190082645,0.00545833333333333
ML-1M,Guarded-OC-Quota,Penalty,hit,-0.00033608815426997257,-0.002655853994490359,0.0024899793388429717
ML-1M,Guarded-OC-Quota,Penalty,ndcg,-0.0007811971528497173,-0.0016597675709256762,0.00014858202142095826
ML-1M,Guarded-OC-Quota,Primal-Dual,compliance,0.0003374655647382907,-0.005788085399449039,0.005800447658402196
ML-1M,Guarded-OC-Quota,Primal-Dual,reward_gap_to_oracle,0.003327178143272569,0.0025170694939360755,0.0041188253315518515
ML-1M,Guarded-OC-Quota,Primal-Dual,weighted_bad_exposure_mean,-0.017989667744216186,-0.021165774015275248,-0.01487727265793102
ML-1M,Guarded-OC-Quota,Primal-Dual,bad_exposure_rate,-0.0005013774104683197,-0.005792114325068871,0.004794800275482093
ML-1M,Guarded-OC-Quota,Primal-Dual,hit,-0.0003319559228650137,-0.0009972451790633608,0.0001680785123966941
ML-1M,Guarded-OC-Quota,Primal-Dual,ndcg,-3.959741334335447e-05,-0.00024518599944522144,0.0001674928882358939
ML-1M,Guarded-OC-Quota,QuotaGateV6,compliance,0.0,-0.004472279614325067,0.0049630853994490414
ML-1M,Guarded-OC-Quota,QuotaGateV6,reward_gap_to_oracle,0.0034074100226408888,0.0026628858268259534,0.004245372103544685
ML-1M,Guarded-OC-Quota,QuotaGateV6,weighted_bad_exposure_mean,-0.018344686340563226,-0.02213072445301478,-0.015218977530143809
ML-1M,Guarded-OC-Quota,QuotaGateV6,bad_exposure_rate,0.0001666666666666662,-0.004634986225895317,0.004640323691460051
ML-1M,Guarded-OC-Quota,QuotaGateV6,hit,-0.0003319559228650137,-0.0009972451790633608,0.0001680785123966941
ML-1M,Guarded-OC-Quota,QuotaGateV6,ndcg,-4.5490143484446004e-05,-0.00025115057576325874,0.00015764375695852078
ML-20M,OC-Quota,Penalty,compliance,0.00020000000000001129,-0.010599999999999984,0.011009999999999999
ML-20M,OC-Quota,Penalty,reward_gap_to_oracle,0.007113285136222878,0.0038339021450281086,0.01029994443237787
ML-20M,OC-Quota,Penalty,weighted_bad_exposure_mean,-0.010701102232933041,-0.013131695532560347,-0.008284060075163845
ML-20M,OC-Quota,Penalty,bad_exposure_rate,-0.0010000000000000026,-0.011800000000000001,0.009804999999999994
ML-20M,OC-Quota,Penalty,hit,-0.001200000000000001,-0.003605000000000002,0.0013999999999999987
ML-20M,OC-Quota,Penalty,ndcg,3.436131700411776e-05,-0.000990710591580035,0.0010895976627314956
ML-20M,OC-Quota,Primal-Dual,compliance,0.00040000000000001146,-0.011204999999999998,0.011200000000000009
ML-20M,OC-Quota,Primal-Dual,reward_gap_to_oracle,0.024919682216644395,0.021241190278530078,0.028355429461002526
ML-20M,OC-Quota,Primal-Dual,weighted_bad_exposure_mean,-0.03331908918380737,-0.03782676544237137,-0.028361889713466176
ML-20M,OC-Quota,Primal-Dual,bad_exposure_rate,-0.001600000000000001,-0.012205000000000002,0.009599999999999997
ML-20M,OC-Quota,Primal-Dual,hit,0.0,-0.0013999999999999996,0.0013999999999999993
ML-20M,OC-Quota,Primal-Dual,ndcg,2.2501067584059544e-05,-0.0004872572572571644,0.00048477027222416225
ML-20M,OC-Quota,QuotaGateV6,compliance,8.881784197001253e-18,-0.012199999999999987,0.011410000000000003
ML-20M,OC-Quota,QuotaGateV6,reward_gap_to_oracle,0.024859417343139647,0.021242040367126513,0.02838216519117354
ML-20M,OC-Quota,QuotaGateV6,weighted_bad_exposure_mean,-0.03313069582462311,-0.03767709597069025,-0.028437495793461803
ML-20M,OC-Quota,QuotaGateV6,bad_exposure_rate,-0.000800000000000001,-0.012400000000000001,0.011799999999999998
ML-20M,OC-Quota,QuotaGateV6,hit,0.0,-0.0012000000000000001,0.0014000000000000002
ML-20M,OC-Quota,QuotaGateV6,ndcg,-2.6103560735691102e-06,-0.0004866389068294764,0.000532559872564679
ML-20M,Guarded-OC-Quota,Penalty,compliance,0.00020000000000000906,-0.006799999999999986,0.007000000000000006
ML-20M,Guarded-OC-Quota,Penalty,reward_gap_to_oracle,-0.01350688192844391,-0.0146224796772004,-0.012481349874138686
ML-20M,Guarded-OC-Quota,Penalty,weighted_bad_exposure_mean,0.010596338040828705,0.008759617217183113,0.01289228986382484
ML-20M,Guarded-OC-Quota,Penalty,bad_exposure_rate,-0.0008000000000000005,-0.007400000000000002,0.0058000000000000005
ML-20M,Guarded-OC-Quota,Penalty,hit,-0.001000000000000001,-0.0034000000000000007,0.0015999999999999986
ML-20M,Guarded-OC-Quota,Penalty,ndcg,8.43216603100232e-05,-0.0008667363173670167,0.0010716719464596203
ML-20M,Guarded-OC-Quota,Primal-Dual,compliance,0.00040000000000000923,-0.006999999999999989,0.007805
ML-20M,Guarded-OC-Quota,Primal-Dual,reward_gap_to_oracle,0.004299515151977609,0.0032174116969107954,0.005387580394744984
ML-20M,Guarded-OC-Quota,Primal-Dual,weighted_bad_exposure_mean,-0.012021648910045623,-0.014339649132490159,-0.009901229034364226
ML-20M,Guarded-OC-Quota,Primal-Dual,bad_exposure_rate,-0.0013999999999999998,-0.008599999999999998,0.005804999999999994
ML-20M,Guarded-OC-Quota,Primal-Dual,hit,0.0001999999999999999,-0.0007999999999999999,0.0012
ML-20M,Guarded-OC-Quota,Primal-Dual,ndcg,7.246141088996502e-05,-0.0002343522360524944,0.00041891147218757154
ML-20M,Guarded-OC-Quota,QuotaGateV6,compliance,6.661338147750939e-18,-0.007409999999999995,0.007800000000000012
ML-20M,Guarded-OC-Quota,QuotaGateV6,reward_gap_to_oracle,0.004239250278472859,0.0032939313149449602,0.005205420668125197
ML-20M,Guarded-OC-Quota,QuotaGateV6,weighted_bad_exposure_mean,-0.011833255550861359,-0.014215377369463444,-0.009658674701452258
ML-20M,Guarded-OC-Quota,QuotaGateV6,bad_exposure_rate,-0.0005999999999999992,-0.0086,0.006804999999999996
ML-20M,Guarded-OC-Quota,QuotaGateV6,hit,0.0001999999999999999,-0.0006,0.0011999999999999997
ML-20M,Guarded-OC-Quota,QuotaGateV6,ndcg,4.734998723233637e-05,-0.00021383358694773024,0.0003582518035656078
